8.339076130718486866e+02,1.948361873077527617e-01,9.385871370337005581e-01
8.339395330209360964e+02,5.822027976916414049e-01,4.931035863098461869e-01
8.341927237013890135e+02,2.527514422405556793e-01,6.742031351105099990e-01
8.346967250917286947e+02,6.657407953312929338e-01,3.477683338873711616e-01
8.350729563935763053e+02,3.740283489033856545e-01,7.166325139110446552e-01
8.352295966865493710e+02,3.519845675901742688e-01,6.959547155643157623e-01
8.355923120915412028e+02,4.196162825713611877e-01,7.845465748671415218e-01
8.357038303425163122e+02,3.726405505078137503e-01,7.577641480400204577e-01
8.359048731326680581e+02,1.452899363744595274e-01,6.952034375854680981e-01
8.361106816640090074e+02,4.199456517169968262e-01,7.536469880917157083e-01
8.361472903346873409e+02,1.906822213920017495e-01,7.325784422011468733e-01
8.361772326252560106e+02,4.094047517027151750e-01,8.677160826690781814e-01
8.362024056562880787e+02,4.156848835987868584e-01,9.152534952615524189e-01
8.362855680930938433e+02,4.436349500942897706e-01,7.677100757703316791e-01
8.366040924102164809e+02,2.177626951695741386e-01,6.801305311782952501e-01
8.367519821773508966e+02,2.175426965016806768e-01,6.111249255145910775e-01
8.368775304287088375e+02,3.311718686369856668e-01,9.213504028427828008e-01
8.369468587979638414e+02,4.007810357373460253e-01,8.977769494141285556e-01
8.370603923077205764e+02,4.204372503876313560e-01,7.452850251844956864e-01
8.370636533137835613e+02,4.149909640135118760e-01,8.706217921435560614e-01
8.372779283976231000e+02,3.653639113723009535e-01,7.982474177489143896e-01
8.373198297163387451e+02,4.599783476321619435e-01,7.648166037497968750e-01
8.373349748564309039e+02,3.832959231687624868e-01,8.005389181859310366e-01
8.374840311210836035e+02,5.041776847422770880e-01,7.352094453895994253e-01
8.374994147547540706e+02,3.774400006254033935e-01,8.390377812023034343e-01
8.375438609242013399e+02,3.400614858861025214e-01,5.623756882492615405e-01
8.375896154621085543e+02,3.161428184819974341e-01,9.571559430223286480e-01
8.376159658485416912e+02,2.452170130224253786e-01,7.606579746469653847e-01
8.376161268379207741e+02,3.952612093969761764e-01,7.102953974719666830e-01
8.376948968700224896e+02,3.242469470948493582e-01,9.232549253763013830e-01
8.378853205162049562e+02,5.334806040155872786e-01,6.745507935043590919e-01
8.380033839400828128e+02,2.759542581144737161e-01,6.838047984979713778e-01
8.382211130476513290e+02,3.285661239012084289e-01,7.014803254702209889e-01
8.382217004144877137e+02,3.317984113763395859e-01,6.411715929850224649e-01
8.382958331834730643e+02,2.292721609932143467e-01,6.190585921445945772e-01
8.383758139890669554e+02,3.476604387521632367e-01,8.986839045677336157e-01
8.384262825907354681e+02,3.615681832565655895e-01,7.356029628967932776e-01
8.384463573672766188e+02,4.965678135869084908e-01,7.659391467290032063e-01
8.384753451121888475e+02,2.664239775134598087e-01,6.026260170892057122e-01
8.385666125848380261e+02,2.836579487396165833e-01,5.118850248917957702e-01
8.387133985015245798e+02,3.966007143159091530e-01,8.013015086635911777e-01
8.388298739613885573e+02,5.945816851147672777e-01,7.898223197973308629e-01
8.388633496524271322e+02,2.606457491331143350e-01,8.456564122518281934e-01
8.388803212478876503e+02,2.732095224715964665e-01,6.669235081252368191e-01
8.392639228712722570e+02,3.774272800119751192e-01,7.732058464627041827e-01
8.392688148129244610e+02,3.536565197190729704e-01,8.989018361565922488e-01
8.393255455976099029e+02,3.730453916505266365e-01,5.540861320355759956e-01
8.393771075795552861e+02,2.905539297016725975e-01,8.800315456593734709e-01
8.394388976812725787e+02,3.239511842259416019e-01,8.709993632478997272e-01
8.394789076112743942e+02,3.675640894895613187e-01,5.384900186381501586e-01
8.395296604948352979e+02,3.076605777642986705e-01,5.815734543730719519e-01
8.396066997547699202e+02,3.425268932557040680e-01,7.013333421978225068e-01
8.396489617999517350e+02,2.758684751544334679e-01,4.488780715551079492e-01
8.397365927311478799e+02,3.197361741224997722e-01,5.104431142048830861e-01
8.398129217235881470e+02,3.469907336481747873e-01,8.534717597688611379e-01
8.399113930494024771e+02,3.614273860401888694e-01,9.326492872265251810e-01
8.400335839097047028e+02,2.897955385510456727e-01,8.778560414152138947e-01
8.400352287532358559e+02,2.112764653877252652e-01,8.990670063439638593e-01
8.400852709837762404e+02,3.632260290233338962e-01,8.901449781903943981e-01
8.400936663712457175e+02,3.269121160549877114e-01,5.278357012585350727e-01
8.401644536723812280e+02,4.070040924051518960e-01,5.993871721224141025e-01
8.402298391117615211e+02,4.085310766787173531e-01,9.141823931147777804e-01
8.403226113947470139e+02,2.583526870579752055e-01,8.684428293898585061e-01
8.403235410002860135e+02,5.265757502150840708e-01,6.816838529404504188e-01
8.405207768041135523e+02,4.049414854201121017e-01,7.944750406768157358e-01
8.407404666133945739e+02,4.029851010327575311e-01,8.279806124205874029e-01
8.407796985340696665e+02,2.408215980188517236e-01,4.785919857955114320e-01
8.407958471954632387e+02,3.451161920848639930e-01,5.194009537079975480e-01
8.407984896202010532e+02,3.749796460992116387e-01,8.955575250797853659e-01
8.408238941262496837e+02,3.497510996461125066e-01,7.945971753694466289e-01
8.409840225324634275e+02,4.235358626770393542e-01,8.215954405173941932e-01
8.412561460990161777e+02,4.838086350384432910e-01,9.499539442458845295e-01
8.413932741573438534e+02,2.945025093324765697e-01,8.932224510347804847e-01
8.415996221510539499e+02,5.542482908647797801e-01,8.170947783960625932e-01
8.416352920266548381e+02,6.796101544928954130e-01,7.866314229235545907e-01
8.416751997482909928e+02,5.392063895902373671e-01,8.430551508868709965e-01
8.418104284827127231e+02,3.504448500512191700e-01,5.300017144967499316e-01
8.418534184904348194e+02,2.239519725952195950e-01,8.329010993235819171e-01
8.419178387110301856e+02,5.054328762337573222e-01,8.066169531996597586e-01
8.419316007680247367e+02,2.769888191865658156e-01,6.799579491171446888e-01
8.421215250860444712e+02,3.976837610925414435e-01,9.384905304654399538e-01
8.423393196048667733e+02,1.509470817299919387e-01,6.168001817577143386e-01
8.423543662201018378e+02,1.165325025393644243e-01,9.405673822706244191e-01
8.424310657995187057e+02,9.827336867410474408e-02,9.859003056931253672e-01
8.424546088679242075e+02,1.042415195311199305e-01,9.333002083157452278e-01
8.426649645134475577e+02,5.051549451134553781e-01,8.330664177084277089e-01
8.426691482025865980e+02,8.652895392574890820e-01,6.102234379783315621e-01
8.427302621281438633e+02,8.883064260337719675e-01,6.420182455981114922e-01
8.427995667821270445e+02,1.997985494080040114e-01,6.213522636027425383e-01
8.428130571774771624e+02,1.872627639674595557e-01,6.235931335807745057e-01
8.428378801964680633e+02,4.038291621467510195e-01,8.663432178300696229e-01
8.428425879433698356e+02,2.045696252132820359e-01,6.015529731818582970e-01
8.430221725311649834e+02,4.139417476301533450e-01,4.604443293551360172e-01
8.430772048545883308e+02,2.153075754842030953e-01,6.275921881980437433e-01
8.432637314164544478e+02,2.223635685135441076e-01,9.496548100666079018e-01
8.433112598289606012e+02,5.897127195752578377e-01,9.283243744708067346e-01
8.433501367499950447e+02,1.840100690203724243e-01,9.656652658922321164e-01
8.434199490724266752e+02,3.429865288009301683e-01,4.316986479942933608e-01
8.434662696006056422e+02,2.631243113793035882e-01,6.641165659586307779e-01
8.435720142814237761e+02,3.397225434054760296e-01,4.739548336181919064e-01
8.435954909651168236e+02,1.504456067155020005e-01,9.339262232436065236e-01
8.436129498203173398e+02,3.758176136482243024e-01,4.800051519327449556e-01
8.436816744416972824e+02,7.338316833239140191e-01,9.825079831052386803e-01
8.437009371759950227e+02,7.513628800665365093e-01,9.760232566720439262e-01
8.437799873307687903e+02,3.400307044605596074e-01,4.380796385124452463e-01
8.438761174216519976e+02,9.558909791256491317e-01,3.746684037233561915e-01
8.442330377923848346e+02,2.296815566856533763e-01,8.565762596989311417e-01
8.443669431991808096e+02,7.075651342517421671e-01,6.295278950631324477e-01
8.443719359643083635e+02,6.492316385046325022e-01,9.062869538149478377e-01
8.444004095966417935e+02,3.971427035757336688e-01,4.307088774327610947e-01
8.444928171561023191e+02,3.829748406874234901e-01,3.647374030685240909e-01
8.445111355294928899e+02,1.535792008517350427e-01,7.555168009885609992e-01
8.446470309189941190e+02,1.252186119018333654e-01,7.792516256512918016e-01
8.450077184414751628e+02,1.655492743158397673e-01,4.533891872040902715e-01
8.450455221176806617e+02,7.721036228277441404e-01,9.443685590978428968e-01
8.454001870346199894e+02,1.756657750945720409e-01,6.308935220010346567e-01
8.455797241290206330e+02,7.680744769482206191e-02,4.360381903718262286e-01
8.456051251074952688e+02,7.078901011540339461e-01,9.324591775299949648e-01
8.456946687689600139e+02,6.068270729500050420e-01,8.905671431763825252e-01
8.457993656762653245e+02,1.409026542214487643e-01,4.559765009174300276e-01
8.459928439326315583e+02,3.840100262593636460e-01,5.015352330577066420e-01
8.460015657600356462e+02,6.410453453193022400e-01,6.331443420891230689e-01
8.464198473805769254e+02,7.149857534636860912e-01,8.606364167353486305e-01
8.464692302326498066e+02,7.151487650064161095e-01,8.875570304527173882e-01
8.464891384344907692e+02,2.288414424055560392e-01,6.674485465345848523e-01
8.468756528245038453e+02,4.736203427036789204e-01,4.034589577720373299e-01
8.469101540391479830e+02,2.452465548183193622e-01,6.739034030422680344e-01
8.469237778467638691e+02,5.223499827966862075e-01,3.919560567425338649e-01
8.469260776911268067e+02,7.645770069680177805e-01,9.222268056478271081e-01
8.469260862694245589e+02,7.260750904592242483e-01,9.489917088079035112e-01
8.469580994075672606e+02,8.201521022602605848e-01,8.789475569586636672e-01
8.474416244244263225e+02,5.004856602676731603e-01,3.960481336629462223e-01
8.477732021033176579e+02,6.438212325605761066e-01,8.641929128761673962e-01
8.478663230473430303e+02,6.414935593408856995e-01,8.616517071995634103e-01
8.481840749868364355e+02,6.288289270845627277e-01,8.933184554277530109e-01
8.483149763426872596e+02,8.888375715154468448e-01,3.826849960492522129e-01
8.484035808588406553e+02,5.911911662734952166e-01,9.604114065537570077e-01
8.484201139873223383e+02,5.840607532695154536e-01,9.771999017616577188e-01
8.484960433983376333e+02,5.777438096565257197e-01,9.293371646723623813e-01
8.485565745539215641e+02,5.725533688882772365e-01,9.786291214160878216e-01
8.487890384160635904e+02,2.227752023506469614e-01,2.626522040505144817e-01
8.488089156163257485e+02,8.070019192712003520e-01,7.960150651702855296e-01
8.490412240781110995e+02,6.062075579002348391e-01,7.818648842868722859e-01
8.492554864714765017e+02,7.557428907680576735e-01,9.184019199915286480e-01
8.494456434861889420e+02,2.737529803602365419e-01,2.233730209442613690e-01
8.495061751772439038e+02,3.345143357861171118e-01,1.762886296202834657e-01
8.496683011743556335e+02,2.882198801605104777e-01,1.496990810196282551e-01
8.496836267975463670e+02,8.767775565813508143e-01,7.615320597026939975e-01
8.497037124340995433e+02,2.970236210245765784e-01,1.183811571134646412e-01
8.498007003923532920e+02,8.786467457568459816e-01,7.804219938056415895e-01
8.498374609317072554e+02,2.769445463610804570e-01,2.596065484250771327e-01
8.498438697126414354e+02,2.964825297626413336e-01,3.464954562545872196e-01
8.499605505973391928e+02,1.667737218433577029e-01,1.950291276485254244e-01
8.502339293448342232e+02,7.898381041404566316e-01,8.742276356462421738e-01
8.504122782513172751e+02,8.506523633947621343e-01,6.868435903364965567e-01
8.504615446260523868e+02,6.722351950800807829e-01,8.401487139750427602e-01
8.504748744428364944e+02,3.531428751393506094e-01,3.099751846644490660e-01
8.504789361529794860e+02,6.169690422539982899e-01,5.428508723604482666e-01
8.505084176165343024e+02,2.877996578157504537e-01,1.095267808825183264e-01
8.506495158747763981e+02,7.822592224650336545e-01,8.794583928624769564e-01
8.507468130315954795e+02,3.186238105544617616e-01,2.621150089486709023e-01
8.507846966769654955e+02,6.216313501160084520e-01,6.322070276949610657e-01
8.509086866264563014e+02,1.930668500602289450e-01,7.638648462918062876e-03
8.510449094279221072e+02,5.543833886019384760e-01,4.560785825030716500e-01
8.510582810628372954e+02,5.562986650562876667e-01,4.410215074371462984e-01
8.510618565188750608e+02,3.114825152105745731e-01,6.598697007528853131e-02
8.511325730703495083e+02,7.405494301919393063e-01,9.889535794712368544e-01
8.512583810769890533e+02,7.685962020729039113e-01,7.845724502178350601e-01
8.513216531675162742e+02,3.418885256835254571e-01,4.778836025252022335e-01
8.513516952616139406e+02,5.448016261319282849e-01,4.857698301487173298e-01
8.516511335064249124e+02,5.657778147404580738e-01,7.642547240715793500e-01
8.516994015438584711e+02,1.407448400197413019e-01,3.307976775376553213e-02
8.517633427967274429e+02,5.563605219479090813e-01,5.586610481042527665e-01
8.518507860082258958e+02,3.357835992557931526e-01,5.516857234431474799e-01
8.518614091913078710e+02,8.079535412468608069e-02,5.828436662743907704e-02
8.519856820783855937e+02,1.111892138047070322e-01,2.896423926323660192e-01
8.520842808001976891e+02,6.910291672094361903e-01,8.200411425983854530e-01
8.520918852489354549e+02,8.117955383571718864e-01,8.771198605486928424e-01
8.521979044455298435e+02,2.278940304174246201e-01,2.590350999050294867e-02
8.522876304750503778e+02,5.848866851180908322e-01,6.344896152112522447e-01
8.522972807185707325e+02,2.241646262119810773e-01,5.544985460276495859e-01
8.525064222531946143e+02,1.233806050944891153e-01,3.992719500292818413e-02
8.526003999693344895e+02,4.523309751716771965e-01,4.438440721584872017e-01
8.526529675945840836e+02,1.548421555743650924e-01,8.334259376857644508e-02
8.526921645597361703e+02,6.493849998752869723e-01,9.263561613246915627e-01
8.527431344800055513e+02,1.626817340847656057e-01,6.048468145203034219e-02
8.527746475404914008e+02,2.801021456258002695e-01,3.518036169274287861e-01
8.528306262906082793e+02,2.503541786246317180e-01,3.721389061702469192e-01
8.529027740419849124e+02,7.894388885086098817e-01,8.829449600650418617e-01
8.529094662153077024e+02,2.734475017425198606e-01,2.968389458953807347e-01
8.529778784367948674e+02,8.784239282204870936e-01,8.016651058491208737e-01
8.531480750314249235e+02,7.179397648504909357e-01,8.745544111173964019e-01
8.531776974708079706e+02,7.432170218350059310e-01,8.471224538965920203e-01
8.532117994056244470e+02,2.062748420000817262e-01,4.075706699489992646e-01
8.532254947936052076e+02,4.797792991661450346e-01,3.061461205831813581e-01
8.532338637196004356e+02,2.245003970670900184e-01,3.868560474097690882e-01
8.532448282302456164e+02,2.049319033644025900e-01,3.785768252136455514e-01
8.533361958223010788e+02,1.020300344933299241e-01,3.587589862150089015e-01
8.533727950796367168e+02,4.713068383093794722e-01,3.191957491757687615e-01
8.533854957588663410e+02,9.298455600370159058e-02,3.461213901130510973e-01
8.534826547052401793e+02,4.705530051393110869e-01,3.882265570927366793e-01
8.535450275620645471e+02,4.742296071038221150e-01,3.278666967927313936e-01
8.535727088950235384e+02,2.172860147930196772e-01,1.701927196906489748e-01
8.535882073145139657e+02,2.262662590967987608e-01,1.681977287247239383e-01
8.536856389578314293e+02,5.693523376579883166e-01,7.511114856685802144e-01
8.537246050680233793e+02,4.528284641956924483e-01,3.411670885557547273e-01
8.537436778129671211e+02,5.461072629714761595e-01,7.649426032105255402e-01
8.537864201187969684e+02,1.236914510104679676e-01,4.227088945071071358e-01
8.537923248100146338e+02,5.590995814683222820e-01,9.561729827357356992e-01
8.538002088854176463e+02,7.664854237803250259e-01,8.678742430574902800e-01
8.538356381016571959e+02,1.584244060000394860e-02,5.308566660026102779e-01
8.538782172431389199e+02,2.197157503264257628e-02,2.410508198555986192e-01
8.538858665175706619e+02,4.535077666812492581e-03,5.101977777178410278e-01
8.539501566593440884e+02,1.219338932535254383e-01,3.774385374220052825e-01
8.539651223408478700e+02,1.147467254160390304e-01,4.152084156574583629e-01
8.540017707478598368e+02,2.973456338280444644e-02,4.227193745626334209e-01
8.540531612734433793e+02,7.761439078932642621e-01,8.263585974846431315e-01
8.540561684762069490e+02,4.481641334801681475e-01,3.979520690019178186e-01
8.541057128070224280e+02,2.522773387475097939e-01,6.304492467480338203e-02
8.541387978609509446e+02,8.639135168038810653e-01,7.406921409526086020e-01
8.541524486369480655e+02,2.971069007936139039e-01,6.534836306476948797e-01
8.541918004498871824e+02,4.568297611289504623e-01,2.882892039070444890e-01
8.542117336525302562e+02,2.928910046450990956e-01,6.729856517580767861e-01
8.542641537320592988e+02,9.136891571738814388e-02,3.220804590382781996e-01
8.542987884345127441e+02,2.855196631800109852e-01,4.337658229441156976e-01
8.543157287245024918e+02,4.812056506377667686e-01,9.958508601251474524e-01
8.544490230243546875e+02,9.306719102751104256e-02,2.624080321292475704e-01
8.544685818614968866e+02,2.807217068228272661e-01,7.271510818698690981e-01
8.545029211557790632e+02,3.980529832391351830e-01,7.736273178064166922e-01
8.545234277300170334e+02,2.789174295975628270e-01,6.490502716959489771e-01
8.546143244863616246e+02,4.149236595241242442e-01,7.148944266149661608e-01
8.546203834655739229e+02,5.563706662471464837e-01,2.225954615324736707e-01
8.546888370850167576e+02,4.015338365283603883e-01,4.419207305511875239e-01
8.546933452916752003e+02,3.273902620534218100e-01,7.297441750108598635e-01
8.547079894742684019e+02,4.520088131614747873e-01,9.086331271645523566e-01
8.547362090663743857e+02,2.059852177342912372e-01,6.923451824122880405e-01
8.547944478660010645e+02,2.862055676284400718e-01,1.705729835325102695e-01
8.550105441648133819e+02,7.324013185020959993e-01,7.637735734545602062e-01
8.551268506019499682e+02,4.041306867140097570e-01,2.150982288543095144e-01
8.552436910740942722e+02,4.141330545037475996e-01,2.338346752007287588e-01
8.552479172568655486e+02,3.560166949579665063e-01,7.616800974765787213e-01
8.552494499477688805e+02,1.460540316975394992e-01,7.983641204226670229e-01
8.553250492409182471e+02,2.918585122696145673e-01,2.245498463422695989e-01
8.553253415550149157e+02,2.239033425847557490e-01,7.166746511866944891e-01
8.553671076954794898e+02,5.977686439249552119e-01,3.853379305129627230e-01
8.553831827787873863e+02,4.701146769678740123e-01,2.696257449250218929e-01
8.554589294977632790e+02,6.492190844526568583e-02,4.312246171248762527e-01
8.554820115459522185e+02,2.631212343166973167e-01,7.251303512817306451e-01
8.554994608253128945e+02,4.234037602380549270e-01,7.051541192057259044e-01
8.555612126522028120e+02,2.498037983817595897e-01,3.609865388851757340e-01
8.555743847864349618e+02,7.659140027080177937e-01,2.637334341541902605e-01
8.556273526999952992e+02,1.130008039824890176e-01,2.865384703703565128e-01
8.556507825430719549e+02,2.211971560668104519e-01,7.379876353452258231e-01
8.557455069780074837e+02,6.878465590659784690e-01,2.334128735661680221e-01
8.557920060917448382e+02,8.042333668977703631e-01,2.577292660840047045e-01
8.558510938252551341e+02,7.930128610296481861e-01,2.489595751056972173e-01
8.558536340229903772e+02,4.903883897230130184e-01,2.070971078352815686e-01
8.558563606333713096e+02,3.378864419605271951e-01,2.903725574206988957e-01
8.558820762592306437e+02,4.954028952213259673e-01,2.038804480277317532e-01
8.559598035752796932e+02,8.846289026864817551e-01,2.641081457915404052e-01
8.559795505478125506e+02,4.889138264160002301e-01,1.326648658384724788e-01
8.560721666308991189e+02,7.026086843433495543e-01,7.975328261816262421e-01
8.560957536888497543e+02,8.905640291540742881e-01,2.555354000702906303e-01
8.561614423496322388e+02,5.099229873597581619e-01,3.966198458031163776e-01
8.561637961031406121e+02,8.621731613197735067e-01,2.248231972864804806e-01
8.562019401660074891e+02,8.164520776991832651e-01,2.560376086340647728e-01
8.562534483960205307e+02,1.480315817093922348e-01,1.550395667197392857e-01
8.562830377206790899e+02,3.624104927847021651e-01,4.571085750354711985e-01
8.562977705808024211e+02,3.696577310339721478e-01,4.630074701871762510e-01
8.563945495492293958e+02,3.502047317510197377e-01,4.363552854461022479e-01
8.564166383834973431e+02,8.096302059058819722e-01,2.488712743557850438e-01
8.564437215756055366e+02,4.008469769619480427e-01,4.094378402015248497e-01
8.565208043668708342e+02,7.281054137134790327e-01,2.202958342985993356e-01
8.565234776131733270e+02,7.043263042233076643e-01,7.542297396512313012e-01
8.565360688069647495e+02,5.118527180161269730e-01,4.220832713767076472e-01
8.565647065136537321e+02,3.179319503724470364e-01,3.213151701957415174e-01
8.565929417912109329e+02,1.967596264944027062e-02,1.746297873914463006e-01
8.566242399332594459e+02,4.008759208759566928e-01,4.088800372753158552e-01
8.566783099054918011e+02,1.858205484995758550e-01,6.755319881991248554e-01
8.567558921102462364e+02,3.420262741919896099e-01,4.545733721383291570e-01
8.568209903785912047e+02,4.612097241456737384e-01,6.713135255192161921e-01
8.568496049569392881e+02,2.911246305810910595e-02,3.484020246080018479e-01
8.569018721007813610e+02,2.368830559662178370e-01,2.408657581210297272e-01
8.569236857286778104e+02,8.212597663498153455e-01,4.543681701591260058e-01
8.569371629401191512e+02,2.852158051950667295e-01,4.374977386948943892e-01
8.569450150934785597e+02,3.422328898318603985e-01,3.988834971323883538e-01
8.569946104662171820e+02,2.325350906000648310e-01,4.179194597210615925e-01
8.570069492581249051e+02,2.433220656599401899e-01,4.368601737707307198e-01
8.570267052317765319e+02,8.123315170149369990e-01,4.728090700027662852e-01
8.570280455837847740e+02,4.419254257903585392e-01,3.952858674502329750e-01
8.570835372400913457e+02,2.048837966589240889e-01,7.625782018283392416e-01
8.570879860701719508e+02,2.524135099020587969e-01,1.768727717471039185e-01
8.570910130751478846e+02,6.942111852190114840e-01,3.349603838897718955e-01
8.571069641089270590e+02,4.524786334255442855e-01,6.769618679933973038e-01
8.571571601964583351e+02,4.057009974006628994e-01,7.583369248458277090e-01
8.572006346702577275e+02,2.166011473941045207e-01,2.216659143528927345e-01
8.572180531241936023e+02,2.912380591804788477e-01,8.297936546336077690e-01
8.572628253018126543e+02,2.915400393482953101e-01,1.960607440600860008e-01
8.572949595253843427e+02,3.638301016673619603e-01,4.419467630446417550e-01
8.573052870960012797e+02,4.257705463692205150e-01,3.589158878716756096e-01
8.573058278489709210e+02,2.431578936279310543e-01,3.363359085119654868e-01
8.573237968903117689e+02,1.640561919821913461e-01,8.550946032111508277e-01
8.573367572672927963e+02,3.284683061507914781e-01,3.654078096762709560e-01
8.574153477172222892e+02,2.539631380704783226e-01,1.745876962122311360e-01
8.574169811908568590e+02,3.706972660828316002e-01,9.312409735146089940e-01
8.574738668630037637e+02,2.837349830538483664e-01,3.763512994318500837e-01
8.574842385687584283e+02,2.081997043919742163e-01,6.347353439852162493e-01
8.575923353483752862e+02,4.024175920696538844e-01,2.628696386591143908e-01
8.576244424289628796e+02,2.382312471585807945e-01,9.109356384727976819e-01
8.576326112208157610e+02,1.460543469069410794e-01,5.109424581873646121e-01
8.577105108260199131e+02,3.649558957156588956e-01,8.703886719686928508e-01
8.577317546144809057e+02,4.128818582219870859e-01,1.970230311749768815e-01
8.577707595560405025e+02,8.562730218504623902e-01,5.337848020214279732e-01
8.578183771495640713e+02,2.512426397941639467e-01,5.025573734082051658e-01
8.578222302287556431e+02,4.599902209105511952e-01,7.770620266005252574e-01
8.578309033276291302e+02,2.338712202914168259e-01,2.974012789008816382e-01
8.578621607277302701e+02,3.088681730841943418e-01,3.232787422821228329e-01
8.578673121617782726e+02,9.018618030301132071e-01,5.695299292632804988e-01
8.578719715870904565e+02,3.620686939455720621e-01,1.885943371496903165e-01
8.579288329963810611e+02,9.432884260439955426e-02,1.433629531947955282e-01
8.579997630860061690e+02,1.229956702996968243e-01,4.809502402948067079e-01
8.580250380101697374e+02,3.888367458827425294e-01,8.440572513624985396e-01
8.580459261264300039e+02,9.823979997394052255e-01,6.311235269521031643e-01
8.580924417145645293e+02,2.503280657514223018e-01,7.078122589186859326e-01
8.581590505916921074e+02,3.335903006944578308e-01,8.340098858922339042e-01
8.582557841463275281e+02,9.122273922080514907e-02,2.535168104658807042e-01
8.582763364798573775e+02,3.858912848315879662e-01,8.712223500674298737e-02
8.583106453650655112e+02,5.758351101463199395e-01,3.341847420726521412e-01
8.583172640211033695e+02,3.010898033476809843e-01,4.563621163466772268e-01
8.585551819885276927e+02,6.667392372724285643e-01,7.350729964072398870e-01
8.586366616661063063e+02,4.613532663569686054e-01,8.186514271129875508e-01
8.586583449477848262e+02,4.842599722788963890e-01,8.242625163823139589e-01
8.586655021914245935e+02,3.749566999346415352e-01,3.680277855353297767e-03
8.587595515716886894e+02,4.075310212929361686e-01,2.779112790875785111e-01
8.588061592350717319e+02,4.405977872886067681e-01,7.377870452110987243e-01
8.588735974992581532e+02,2.413435150721108258e-01,8.216882767189095382e-01
8.588894199300266337e+02,7.087820915551600320e-01,2.143521377197800115e-01
8.589113223510169064e+02,2.105538721687569836e-01,8.125333583673238769e-01
8.589862388342664872e+02,6.450924834307159017e-02,6.177935126530702536e-01
8.589882336468145922e+02,6.685373403031203976e-01,7.110109915891046350e-01
8.590254423607545959e+02,2.383224176291129925e-01,1.131928897058782635e-01
8.592329081321964850e+02,3.953599376844835200e-01,7.804657619959418646e-01
8.594398478920129492e+02,4.370330314743295919e-01,7.847006530892279841e-01
8.595867011195764462e+02,3.702066891090758372e-01,9.384847253079922069e-01
8.596442105612680962e+02,4.671873738012761734e-01,7.291679685953630363e-01
8.597809737522654814e+02,9.572344417840770170e-01,3.518999132217934811e-01
8.598508834332814104e+02,4.158133024585430881e-01,9.609180276686734024e-01
8.598655822849445940e+02,4.024925720719155775e-01,9.392302000376847593e-01
8.598860041210651843e+02,8.297693151566137848e-01,3.522296936425491909e-01
8.600113364834397771e+02,4.794423004094628959e-01,9.179466972012855219e-01
8.600407181927899956e+02,4.207516317174587739e-01,9.374928906964831166e-01
8.600741620095585631e+02,8.186885881637107065e-02,7.322749580155453186e-01
8.601079845169419968e+02,3.838694867119962773e-01,9.745352143774336229e-01
8.602018705963259890e+02,9.037896529300043502e-01,3.932008871244518922e-01
8.602277551528537742e+02,3.678590612244088121e-01,8.839792202363734308e-01
8.602655506579075109e+02,9.040144433664387691e-01,3.891096930941831955e-01
8.602993287267236155e+02,9.046812383564766247e-01,3.831652622896273286e-01
8.603760343264178800e+02,3.575642144812736234e-01,8.914379259222910967e-01
8.604005273361872241e+02,9.023143230410956006e-01,4.376440008579984831e-01
8.605513038813212461e+02,5.848173241207041961e-01,9.864565662468408602e-01
8.606341299477459188e+02,4.097606762545185077e-01,7.499488110308579758e-01
8.607485066348651799e+02,3.627908646125974634e-01,7.755699899446596435e-01
8.607693414281960713e+02,3.373298661852269786e-01,7.711393573948485125e-01
8.608055635811331285e+02,1.893775053404284092e-01,5.094284646427965635e-01
8.608230207481551588e+02,2.501027944328378938e-01,7.826465033534063531e-01
8.608313979128563460e+02,2.163892251539241141e-01,8.191264224116652226e-01
8.608396249798023518e+02,3.200389685686001462e-01,7.845420286339311877e-01
8.608684666699535910e+02,8.111435035395796467e-01,3.795143405198915243e-01
8.610210465739478423e+02,2.167515834003347353e-01,8.014014290603638235e-01
8.611772767223067149e+02,2.371629562563892790e-01,9.088628057298514529e-01
8.612090623138984711e+02,2.519796819694345436e-01,7.498185888070769689e-01
8.612591544591955426e+02,3.674627131271047675e-01,8.749303759922981705e-01
8.613610966533212832e+02,3.282968202924011480e-01,7.090040377236518365e-01
8.613631608418075984e+02,3.005853893937653343e-01,9.106870427776666554e-01
8.613988954564370033e+02,6.486499139123500512e-01,9.968666294288965890e-01
8.614405262828971672e+02,6.276905371579573067e-01,9.841234469982732547e-01
8.615703490415770602e+02,2.412078009635264531e-01,7.247073923701722320e-01
8.616491881347028539e+02,7.778929508349292643e-01,4.885689913155354391e-01
8.617143373262988462e+02,4.406254543800296464e-01,6.928194452944789195e-01
8.617907930289411524e+02,6.163718038188122916e-01,9.479686132798246234e-01
8.618315077425767186e+02,5.948116369583812402e-01,9.737216569630341434e-01
8.620235617201591367e+02,3.925606457743330280e-01,9.146267045957648945e-01
8.620370671605820689e+02,4.057551810301138762e-01,8.911313472267966551e-01
8.620669191757428962e+02,9.532778249641792323e-01,4.655693316386041447e-01
8.621630363150596850e+02,4.433128778155028815e-01,8.163437685722608750e-01
8.623253815208505557e+02,2.237773033532338696e-01,7.764044002740119188e-01
8.623862035899437615e+02,8.407518147665079544e-01,4.041418968680868806e-01
8.626252621972600991e+02,1.350832816590940011e-01,7.912255429720302935e-01
